RA, all, 2012.9167, -434.5989, 68.0242
RA, all, 2013.0000, -347.7053, 53.1772
RA, all, 2013.0833, -348.9300, 53.2479
RA, all, 2013.1667, -354.7458, 53.2234
RA, all, 2013.2500, -354.2216, 53.2296
RA, all, 2013.3333, -353.0424, 53.2422
RA, all, 2013.4167, -352.1203, 53.2541
RA, all, 2013.5000, -351.2346, 53.2552
RA, all, 2013.5833, -351.2346, 53.2552
RA, all, 2013.6667, -351.2346, 53.2552
RA, all, 2013.7500, -351.2346, 53.2552
RA, all, 2013.8333, -351.2346, 53.2552
RA, all, 2013.9167, -351.2346, 53.2552
RA, all, 2014.0000, -359.4616, 53.7709
RA, all, 2014.0833, -359.4616, 53.7709
RA, all, 2014.1667, -359.4616, 53.7709
RA, all, 2014.2500, -359.4616, 53.7709
RA, all, 2014.3333, -359.4616, 53.7709
RA, all, 2014.4167, -359.4616, 53.7709
RA, all, 2014.5000, -359.4616, 53.7709
RA, all, 2014.5833, -359.4616, 53.7709
RA, all, 2014.6667, -359.4616, 53.7709
RA, all, 2014.7500, -359.4616, 53.7709
RA, all, 2014.8333, -359.4616, 53.7709
RA, all, 2014.9167, -359.4616, 53.7709
RA, all, 2015.0000, -310.9254, 54.1005
RA, all, 2015.0833, -243.6466, 55.5979
RA, all, 2015.1667, -243.6466, 55.5979
RA, all, 2015.2500, -243.6466, 55.5979
RA, all, 2015.3333, -243.6466, 55.5979
RA, all, 2015.4167, -243.6466, 55.5979
RA, all, 2015.5000, -243.6466, 55.5979
RA, all, 2015.5833, -243.6466, 55.5979
RA, all, 2015.6667, -243.6466, 55.5979
RA, all, 2015.7500, -243.6466, 55.5979
RA, all, 2015.8333, -243.6466, 55.5979
RA, all, 2015.9167, -243.6466, 55.5979
RA, all, 2016.0000, -183.4448, 61.5242
RA, all, 2016.0833, -183.4448, 61.5242
RA, all, 2016.1667, -183.4448, 61.5242
RA, all, 2016.2500, -183.4448, 61.5242
RA, all, 2016.3333, -183.4448, 61.5242
RA, all, 2016.4167, -183.4448, 61.5242
RA, all, 2016.5000, -183.4448, 61.5242
RA, all, 2016.5833, -183.4448, 61.5242
RA, all, 2016.6667, -183.4448, 61.5242
RA, all, 2016.7500, -183.4448, 61.5242
RA, all, 2016.8333, -183.4448, 61.5242
RA, all, 2016.9167, -183.4448, 61.5242
RA, all, 2017.0000, -111.1397, 47.9311
RA, all, 2017.0833, -111.1397, 47.9311
RA, all, 2017.1667, -111.1397, 47.9311
RA, all, 2017.2500, -111.1397, 47.9311
RA, all, 2017.3333, -62.2975, 48.2909
RA, all, 2017.4167, -62.2975, 48.2909
RA, all, 2017.5000, -62.2975, 48.2909
RA, all, 2017.5833, -62.2975, 48.2909
RA, all, 2017.6667, -62.2975, 48.2909
RA, all, 2017.7500, -62.2975, 48.2909
RA, all, 2017.8333, -62.2975, 48.2909
RA, all, 2017.9167, -62.2975, 48.2909
RA, all, 2018.0000, -210.2428, 57.2118
RA, all, 2018.0833, -242.8307, 48.7796
RA, all, 2018.1667, -242.8307, 48.7796
RA, all, 2018.2500, -242.8307, 48.7796
RA, all, 2018.3333, -242.8307, 48.7796
RA, all, 2018.4167, -242.8307, 48.7796
GMB, all, 2002.0000, -170.8121, 145.2017
GMB, all, 2002.0833, -170.8121, 145.2017
GMB, all, 2002.1667, -170.8121, 145.2017
GMB, all, 2002.2500, -170.8121, 145.2017
GMB, all, 2002.3333, -170.8121, 145.2017
GMB, all, 2002.4167, -170.8121, 145.2017
GMB, all, 2002.5000, -170.8121, 145.2017
GMB, all, 2002.5833, -170.8121, 145.2017
GMB, all, 2002.6667, -170.8121, 145.2017
GMB, all, 2002.7500, -170.8121, 145.2017
GMB, all, 2002.8333, -170.8121, 145.2017
GMB, all, 2002.9167, -170.8121, 145.2017
GMB, all, 2003.0000, -216.7925, 155.2296
GMB, all, 2003.0833, -237.9601, 153.8442
GMB, all, 2003.1667, -239.2036, 153.1045
GMB, all, 2003.2500, -242.0351, 152.9057
GMB, all, 2003.3333, -234.0883, 154.0821
GMB, all, 2003.4167, -234.7015, 153.4629
GMB, all, 2003.5000, -235.1479, 151.7999
GMB, all, 2003.5833, -239.5147, 150.0929
GMB, all, 2003.6667, -244.8469, 149.3398
GMB, all, 2003.7500, -240.0117, 148.6029
