GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1997.7096,  10.226674,   1.022667
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1997.7096,  18.372973,   1.837297
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1997.7096,   1.208388,   0.120839
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1997.7931,   1.918135,   0.191814
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1997.7931,   0.844079,   0.084408
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1997.7931,   0.633354,   0.063335
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1997.7931,   0.746836,   0.074684
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1997.7931,   6.394449,   0.639445
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1997.7931,   1.346464,   0.134646
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1997.7931,   3.144494,   0.314449
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1997.7931,   2.153918,   0.215392
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1997.7931,   2.828744,   0.282874
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1997.7931,   3.922349,   0.392235
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1997.7931,   3.607634,   0.360763
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1997.7931,   3.159746,   0.315975
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1997.7931,   7.573766,   0.757377
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1997.7931,   4.932034,   0.493203
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1997.7931,  11.071250,   1.107125
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1997.7931,   7.131626,   0.713163
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1997.7931,  10.024240,   1.002424
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1997.7931,  13.555741,   1.355574
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1997.7931,   2.055403,   0.205540
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1997.8767,   1.524352,   0.152435
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1997.8767,   0.702000,   0.070200
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1997.8767,   0.747698,   0.074770
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1997.8767,   0.362516,   0.036252
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1997.8767,   2.122581,   0.212258
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1997.8767,   0.373888,   0.037389
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1997.8767,   1.447460,   0.144746
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1997.8767,   2.142261,   0.214226
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1997.8767,   6.270695,   0.627069
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1997.8767,   3.820299,   0.382030
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1997.8767,  10.357608,   1.035761
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1997.8767,   7.304388,   0.730439
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1997.8767,   6.098928,   0.609893
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1997.8767,   2.984584,   0.298458
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1997.8767,   5.090905,   0.509090
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1997.8767,   2.154661,   0.215466
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1997.8767,   2.973662,   0.297366
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1997.8767,   3.223507,   0.322351
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1997.8767,   0.882201,   0.088220
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1997.9603,   1.585201,   0.158520
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1997.9603,   0.655878,   0.065588
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1997.9603,   0.658686,   0.065869
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1997.9603,   0.561293,   0.056129
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1997.9603,   4.103070,   0.410307
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1997.9603,   0.862391,   0.086239
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1997.9603,   4.163077,   0.416308
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1997.9603,   5.444070,   0.544407
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1997.9603,  11.572015,   1.157202
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1997.9603,   7.777276,   0.777728
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1997.9603,  10.713733,   1.071373
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1997.9603,   7.787291,   0.778729
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1997.9603,   5.764152,   0.576415
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1997.9603,   2.244676,   0.224468
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1997.9603,   3.643293,   0.364329
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1997.9603,   2.964299,   0.296430
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1997.9603,   4.817003,   0.481700
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1997.9603,   8.246884,   0.824688
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1997.9603,   0.880341,   0.088034
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.0452,   0.970493,   0.097049
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.0452,   0.299984,   0.029998
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.0452,   0.322456,   0.032246
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.0452,   0.272203,   0.027220
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.0452,   1.630932,   0.163093
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.0452,   0.363219,   0.036322
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.0452,   2.944432,   0.294443
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.0452,   3.124017,   0.312402
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.0452,   4.321615,   0.432161
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.0452,   3.256777,   0.325678
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.0452,   6.732224,   0.673222
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.0452,   6.473283,   0.647328
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.0452,   6.392445,   0.639245
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.0452,   2.178523,   0.217852
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.0452,   4.368457,   0.436846
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.0452,   2.603793,   0.260379
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.0452,   4.370532,   0.437053
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.0452,   6.819731,   0.681973
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.0452,   0.561606,   0.056161
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.1260,   0.417645,   0.041765
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.1260,   0.172256,   0.017226
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.1260,   0.162021,   0.016202
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.1260,   0.097960,   0.009796
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.1260,   2.143330,   0.214333
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.1260,   1.075917,   0.107592
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.1260,   4.727358,   0.472736
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.1260,   4.392291,   0.439229
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.1260,   4.292800,   0.429280
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.1260,   3.488377,   0.348838
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.1260,   4.486678,   0.448668
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.1260,   2.765295,   0.276530
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.1260,   3.738817,   0.373882
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.1260,   2.168435,   0.216844
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.1260,   3.691510,   0.369151
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.1260,   2.251507,   0.225151
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.1260,   2.301150,   0.230115
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.1260,   1.975799,   0.197580
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.1260,   0.270545,   0.027055
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.2069,   0.759993,   0.075999
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.2069,   0.560322,   0.056032
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.2069,   1.042723,   0.104272
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.2069,   1.668765,   0.166876
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.2069,  11.287955,   1.128795
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.2069,   2.728341,   0.272834
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.2069,   2.611595,   0.261159
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.2069,   2.523125,   0.252313
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.2069,   3.319100,   0.331910
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.2069,   4.931289,   0.493129
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.2069,   4.453113,   0.445311
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.2069,   2.682513,   0.268251
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.2069,   6.135935,   0.613593
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.2069,   4.977001,   0.497700
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.2069,   7.186520,   0.718652
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.2069,   3.218011,   0.321801
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.2069,   2.530254,   0.253025
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.2069,   1.573854,   0.157385
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.2069,   0.131376,   0.013138
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.2904,   1.428465,   0.142846
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.2904,   0.419604,   0.041960
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.2904,   0.394393,   0.039439
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.2904,   0.144501,   0.014450
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.2904,   1.668786,   0.166879
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.2904,   0.173715,   0.017372
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.2904,   0.902694,   0.090269
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.2904,   0.467166,   0.046717
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.2904,   2.152673,   0.215267
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.2904,   3.077652,   0.307765
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.2904,   7.554567,   0.755457
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.2904,   6.923682,   0.692368
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.2904,   5.200427,   0.520043
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.2904,   1.784154,   0.178415
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.2904,   3.473098,   0.347310
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.2904,   2.712102,   0.271210
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.2904,   5.492000,   0.549200
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.2904,   8.109321,   0.810932
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.2904,   1.044152,   0.104415
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.3740,   2.530534,   0.253053
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.3740,   0.661327,   0.066133
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.3740,   0.406136,   0.040614
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.3740,   0.165983,   0.016598
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.3740,   3.520219,   0.352022
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.3740,   0.396463,   0.039646
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.3740,   1.875078,   0.187508
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.3740,   2.763098,   0.276310
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.3740,   4.862426,   0.486243
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.3740,   2.713521,   0.271352
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.3740,   4.263333,   0.426333
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.3740,   2.510066,   0.251007
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.3740,   1.143620,   0.114362
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.3740,  -0.319293,   0.031929
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.3740,   1.924676,   0.192468
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.3740,   5.108893,   0.510889
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.3740,   9.581444,   0.958144
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.3740,  15.442594,   1.544259
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.3740,   1.617662,   0.161766
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.4575,   2.130830,   0.213083
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.4575,   1.533715,   0.153371
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.4575,   0.683158,   0.068316
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.4575,  -0.069201,   0.006920
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.4575,  -0.327573,   0.032757
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.4575,  -0.520286,   0.052029
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.4575,   1.080355,   0.108036
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.4575,  -3.770933,   0.377093
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.4575,  -1.570922,   0.157092
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.4575,  -5.510257,   0.551026
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.4575,  -2.852240,   0.285224
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.4575,  -0.926516,   0.092652
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.4575,  -6.790701,   0.679070
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.4575,  -5.690049,   0.569005
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.4575, -17.202961,   1.720296
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.4575,  -1.047976,   0.104798
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.4575,  -1.113327,   0.111333
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.4575,  -4.602151,   0.460215
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.4575,  -0.327558,   0.032756
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.5411,  -2.450139,   0.245014
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.5411,  -2.474318,   0.247432
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.5411,  -3.110285,   0.311028
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.5411,  -2.254191,   0.225419
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.5411,  -5.801942,   0.580194
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.5411,  -0.675457,   0.067546
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.5411,   0.520717,   0.052072
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.5411,  -4.979064,   0.497906
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.5411,  -0.753128,   0.075313
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.5411,  -3.822204,   0.382220
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.5411,  -4.487058,   0.448706
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.5411,  -3.043939,   0.304394
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.5411, -10.480292,   1.048029
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.5411,  -6.116101,   0.611610
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.5411, -17.526105,   1.752611
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.5411,  -0.484590,   0.048459
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.5411,  -0.411726,   0.041173
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.5411,  -3.450860,   0.345086
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.5411,  -1.327299,   0.132730
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.6260,   1.512685,   0.151269
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.6260,   0.164699,   0.016470
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.6260,  -0.122831,   0.012283
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.6260,  -0.473634,   0.047363
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.6260,   0.034393,   0.003439
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.6260,   0.322955,   0.032296
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.6260,   2.011461,   0.201146
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.6260,  -0.411820,   0.041182
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.6260,   5.266429,   0.526643
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.6260,   1.574954,   0.157495
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.6260,   1.376801,   0.137680
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.6260,   0.441974,   0.044197
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.6260,  -3.977895,   0.397790
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.6260,   0.210711,   0.021071
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.6260,  -2.058079,   0.205808
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.6260,   2.747319,   0.274732
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.6260,   3.407479,   0.340748
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.6260,  14.035252,   1.403525
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.6260,   1.505864,   0.150586
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.7096,   1.020195,   0.102019
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.7096,   0.341576,   0.034158
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.7096,   0.500534,   0.050053
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.7096,   0.143043,   0.014304
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.7096,   2.299312,   0.229931
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.7096,   0.308816,   0.030882
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.7096,   1.704797,   0.170480
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.7096,   1.216530,   0.121653
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.7096,   2.230976,   0.223098
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.1,   62382,   62382, 1998.7096,   1.002815,   0.100282
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.2,   46068,   46068, 1998.7096,   2.703056,   0.270306
GMAO_NASA, Mass_Budget (SMB), Zwally, 4.3,   32515,   32515, 1998.7096,   2.469281,   0.246928
GMAO_NASA, Mass_Budget (SMB), Zwally, 5.0,   50733,   50733, 1998.7096,   0.727169,   0.072717
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.1,   53023,   53023, 1998.7096,   0.036546,   0.003655
GMAO_NASA, Mass_Budget (SMB), Zwally, 6.2,  133708,  133708, 1998.7096,   1.850269,   0.185027
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.1,   98495,   98495, 1998.7096,   2.192366,   0.219237
GMAO_NASA, Mass_Budget (SMB), Zwally, 7.2,  127374,  127374, 1998.7096,   2.435386,   0.243539
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.1,  242834,  242834, 1998.7096,   5.113084,   0.511308
GMAO_NASA, Mass_Budget (SMB), Zwally, 8.2,   37930,   37930, 1998.7096,   0.796839,   0.079684
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.1,  124951,  124951, 1998.7931,   2.157463,   0.215746
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.2,   61305,   61305, 1998.7931,   0.442144,   0.044214
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.3,   48615,   48615, 1998.7931,   0.212298,   0.021230
GMAO_NASA, Mass_Budget (SMB), Zwally, 1.4,   21405,   21405, 1998.7931,   0.143997,   0.014400
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.1,  270735,  270735, 1998.7931,   2.105525,   0.210553
GMAO_NASA, Mass_Budget (SMB), Zwally, 2.2,   49370,   49370, 1998.7931,   1.022881,   0.102288
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.1,  148527,  148527, 1998.7931,   2.418029,   0.241803
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.2,   40848,   40848, 1998.7931,   1.719247,   0.171925
GMAO_NASA, Mass_Budget (SMB), Zwally, 3.3,   75963,   75963, 1998.7931,   1.940780,   0.194078
