Groh,gravimetry,Zwally,6,612513,612513,2014.0219,84.461,16.731
Groh,gravimetry,Zwally,6,612513,612513,2014.2067,103.461,17.043
Groh,gravimetry,Zwally,6,612513,612513,2014.2875,97.580,17.182
Groh,gravimetry,Zwally,6,612513,612513,2014.3710,93.502,17.325
Groh,gravimetry,Zwally,6,612513,612513,2014.4463,99.499,17.456
Groh,gravimetry,Zwally,6,612513,612513,2014.6229,99.332,17.766
Groh,gravimetry,Zwally,6,612513,612513,2014.7064,106.740,17.914
Groh,gravimetry,Zwally,6,612513,612513,2014.7899,103.486,18.062
Groh,gravimetry,Zwally,6,612513,612513,2014.8734,103.586,18.212
Groh,gravimetry,Zwally,6,612513,612513,2015.0589,98.870,18.548
Groh,gravimetry,Zwally,6,612513,612513,2015.1232,101.189,18.666
Groh,gravimetry,Zwally,6,612513,612513,2015.2040,99.388,18.814
Groh,gravimetry,Zwally,6,612513,612513,2015.2875,117.038,18.968
Groh,gravimetry,Zwally,6,612513,612513,2015.3176,126.830,19.024
Groh,gravimetry,Zwally,6,612513,612513,2015.5352,137.743,19.429
Groh,gravimetry,Zwally,6,612513,612513,2015.6229,98.100,19.594
Groh,gravimetry,Zwally,6,612513,612513,2015.7023,84.333,19.744
Groh,gravimetry,Zwally,6,612513,612513,2015.9747,108.756,20.264
Groh,gravimetry,Zwally,6,612513,612513,2016.0424,122.081,20.394
Groh,gravimetry,Zwally,6,612513,612513,2016.1205,93.838,20.545
Groh,gravimetry,Zwally,6,612513,612513,2016.2067,122.652,20.712
Groh,gravimetry,Zwally,6,612513,612513,2016.3833,127.669,21.056
Groh,gravimetry,Zwally,6,612513,612513,2016.4572,119.808,21.201
Groh,gravimetry,Zwally,6,612513,612513,2016.5380,133.289,21.359
Groh,gravimetry,Zwally,6,612513,612513,2016.6393,133.572,21.559
Groh,gravimetry,Zwally,6,612513,612513,2016.9076,148.388,22.092
Groh,gravimetry,Zwally,6,612513,612513,2016.9815,101.612,22.240
Groh,gravimetry,Zwally,6,612513,612513,2017.0548,123.876,22.387
Groh,gravimetry,Zwally,6,612513,612513,2017.2450,116.095,22.770
Groh,gravimetry,Zwally,6,612513,612513,2017.3107,126.073,22.903
Groh,gravimetry,Zwally,6,612513,612513,2017.3614,146.916,23.006
Groh,gravimetry,Zwally,6,612513,612513,2017.4394,126.877,23.164
Groh,gravimetry,Zwally,6,612513,612513,2018.4545,162.592,25.257
Groh,gravimetry,Zwally,6,612513,612513,2018.5202,174.558,25.394
Groh,gravimetry,Zwally,6,612513,612513,2018.8309,139.398,26.046
Groh,gravimetry,Zwally,6,612513,612513,2018.8734,167.789,26.135
Groh,gravimetry,Zwally,6,612513,612513,2018.9569,173.941,26.312
Groh,gravimetry,Zwally,6,612513,612513,2019.0424,157.342,26.492
Groh,gravimetry,Zwally,6,612513,612513,2019.1232,138.305,26.663
Groh,gravimetry,Zwally,6,612513,612513,2019.2040,139.732,26.834
Groh,gravimetry,Zwally,6,612513,612513,2019.2875,147.044,27.012
Groh,gravimetry,Zwally,6,612513,612513,2019.3710,172.202,27.189
Groh,gravimetry,Zwally,6,612513,612513,2019.4545,176.313,27.367
Groh,gravimetry,Zwally,6,612513,612513,2019.5380,154.922,27.545
Groh,gravimetry,Zwally,6,612513,612513,2019.6229,139.856,27.726
Groh,gravimetry,Zwally,6,612513,612513,2019.7064,158.100,27.905
Groh,gravimetry,Zwally,6,612513,612513,2019.7899,181.658,28.084
Groh,gravimetry,Zwally,6,612513,612513,2019.8734,180.073,28.263
Groh,gravimetry,Zwally,6,612513,612513,2019.9569,158.761,28.442
Groh,gravimetry,Zwally,6,612513,612513,2020.0424,147.697,28.626
Groh,gravimetry,Zwally,6,612513,612513,2020.1246,125.474,28.803
Groh,gravimetry,Zwally,6,612513,612513,2020.2067,133.789,28.980
Groh,gravimetry,Zwally,6,612513,612513,2020.2902,167.157,29.160
Groh,gravimetry,Zwally,6,612513,612513,2020.3737,170.036,29.341
Groh,gravimetry,Zwally,6,612513,612513,2020.4572,159.184,29.522
Groh,gravimetry,Zwally,6,612513,612513,2020.5407,161.895,29.702
Groh,gravimetry,Zwally,6,612513,612513,2020.6256,172.981,29.887
Groh,gravimetry,Zwally,6,612513,612513,2020.7091,186.436,30.068
Groh,gravimetry,Zwally,6,612513,612513,2020.7926,169.601,30.249
Groh,gravimetry,Zwally,6,612513,612513,2020.8761,164.802,30.431
Groh,gravimetry,Zwally,6,612513,612513,2020.9596,150.600,30.613
Groh,gravimetry,Zwally,6,612513,612513,2021.0424,134.018,30.794
Groh,gravimetry,Zwally,6,612513,612513,2021.1232,157.856,30.970
Groh,gravimetry,Zwally,6,612513,612513,2021.2040,170.741,31.146
Groh,gravimetry,Zwally,6,612513,612513,2021.2875,190.760,31.329
Groh,gravimetry,Zwally,6,612513,612513,2021.3710,188.471,31.512
Groh,gravimetry,Zwally,6,612513,612513,2021.4545,167.822,31.695
Groh,gravimetry,Zwally,6,612513,612513,2021.5380,184.754,31.878
Groh,gravimetry,Zwally,6,612513,612513,2021.6229,176.275,32.064
Groh,gravimetry,Zwally,6,612513,612513,2021.7064,190.071,32.248
Groh,gravimetry,Zwally,6,612513,612513,2021.7899,213.422,32.431
Groh,gravimetry,Zwally,7,498322,498322,2002.2930,-113.735,30.887
Groh,gravimetry,Zwally,7,498322,498322,2002.3546,-126.616,30.695
Groh,gravimetry,Zwally,7,498322,498322,2002.6229,-92.916,29.865
Groh,gravimetry,Zwally,7,498322,498322,2002.7064,-149.412,29.609
Groh,gravimetry,Zwally,7,498322,498322,2002.7899,-129.530,29.354
Groh,gravimetry,Zwally,7,498322,498322,2002.8734,-148.697,29.101
Groh,gravimetry,Zwally,7,498322,498322,2002.9569,-129.617,28.848
Groh,gravimetry,Zwally,7,498322,498322,2003.0424,-48.519,28.591
Groh,gravimetry,Zwally,7,498322,498322,2003.1232,-163.960,28.350
Groh,gravimetry,Zwally,7,498322,498322,2003.2040,-133.311,28.109
Groh,gravimetry,Zwally,7,498322,498322,2003.2875,-126.574,27.862
Groh,gravimetry,Zwally,7,498322,498322,2003.3573,-131.772,27.657
Groh,gravimetry,Zwally,7,498322,498322,2003.5380,-115.912,27.130
Groh,gravimetry,Zwally,7,498322,498322,2003.6229,-76.895,26.885
Groh,gravimetry,Zwally,7,498322,498322,2003.7064,-98.921,26.646
Groh,gravimetry,Zwally,7,498322,498322,2003.7899,-88.341,26.408
Groh,gravimetry,Zwally,7,498322,498322,2003.8734,-119.079,26.171
Groh,gravimetry,Zwally,7,498322,498322,2003.9569,-110.651,25.937
Groh,gravimetry,Zwally,7,498322,498322,2004.0178,-110.767,25.767
Groh,gravimetry,Zwally,7,498322,498322,2004.1287,-98.441,25.460
Groh,gravimetry,Zwally,7,498322,498322,2004.2067,-115.876,25.246
Groh,gravimetry,Zwally,7,498322,498322,2004.2902,-131.953,25.019
Groh,gravimetry,Zwally,7,498322,498322,2004.3737,-86.606,24.794
Groh,gravimetry,Zwally,7,498322,498322,2004.4572,-67.118,24.571
Groh,gravimetry,Zwally,7,498322,498322,2004.5407,-84.447,24.350
Groh,gravimetry,Zwally,7,498322,498322,2004.6256,-78.848,24.127
Groh,gravimetry,Zwally,7,498322,498322,2004.7091,-105.645,23.910
Groh,gravimetry,Zwally,7,498322,498322,2004.7926,-92.402,23.696
Groh,gravimetry,Zwally,7,498322,498322,2004.8761,-80.223,23.484
Groh,gravimetry,Zwally,7,498322,498322,2004.9596,-96.025,23.274
Groh,gravimetry,Zwally,7,498322,498322,2005.0424,-105.095,23.068
Groh,gravimetry,Zwally,7,498322,498322,2005.1232,-78.532,22.870
Groh,gravimetry,Zwally,7,498322,498322,2005.2040,-80.529,22.674
Groh,gravimetry,Zwally,7,498322,498322,2005.2875,-85.737,22.475
Groh,gravimetry,Zwally,7,498322,498322,2005.3710,-64.722,22.278
Groh,gravimetry,Zwally,7,498322,498322,2005.4545,-84.319,22.083
Groh,gravimetry,Zwally,7,498322,498322,2005.5380,-53.695,21.892
Groh,gravimetry,Zwally,7,498322,498322,2005.6229,-62.784,21.700
Groh,gravimetry,Zwally,7,498322,498322,2005.7064,-47.353,21.515
Groh,gravimetry,Zwally,7,498322,498322,2005.7899,-48.666,21.332
Groh,gravimetry,Zwally,7,498322,498322,2005.8734,-55.676,21.153
Groh,gravimetry,Zwally,7,498322,498322,2005.9569,-90.515,20.977
Groh,gravimetry,Zwally,7,498322,498322,2006.0424,-79.977,20.801
Groh,gravimetry,Zwally,7,498322,498322,2006.1232,-74.994,20.637
Groh,gravimetry,Zwally,7,498322,498322,2006.2040,-80.399,20.477
Groh,gravimetry,Zwally,7,498322,498322,2006.2875,-70.681,20.314
Groh,gravimetry,Zwally,7,498322,498322,2006.3710,-59.968,20.156
Groh,gravimetry,Zwally,7,498322,498322,2006.4545,-67.295,20.001
Groh,gravimetry,Zwally,7,498322,498322,2006.5380,-74.627,19.850
Groh,gravimetry,Zwally,7,498322,498322,2006.6229,-74.171,19.701
Groh,gravimetry,Zwally,7,498322,498322,2006.7064,-32.455,19.558
Groh,gravimetry,Zwally,7,498322,498322,2006.7899,-69.249,19.419
Groh,gravimetry,Zwally,7,498322,498322,2006.8734,-70.780,19.284
Groh,gravimetry,Zwally,7,498322,498322,2006.9569,-91.172,19.154
Groh,gravimetry,Zwally,7,498322,498322,2007.0424,-93.341,19.025
Groh,gravimetry,Zwally,7,498322,498322,2007.1218,-103.773,18.909
Groh,gravimetry,Zwally,7,498322,498322,2007.2040,-95.342,18.794
Groh,gravimetry,Zwally,7,498322,498322,2007.2875,-64.488,18.682
Groh,gravimetry,Zwally,7,498322,498322,2007.3710,-86.051,18.574
Groh,gravimetry,Zwally,7,498322,498322,2007.4545,-81.063,18.471
Groh,gravimetry,Zwally,7,498322,498322,2007.5380,-75.146,18.373
Groh,gravimetry,Zwally,7,498322,498322,2007.6229,-89.267,18.278
Groh,gravimetry,Zwally,7,498322,498322,2007.7064,-81.969,18.190
Groh,gravimetry,Zwally,7,498322,498322,2007.7899,-79.652,18.107
Groh,gravimetry,Zwally,7,498322,498322,2007.8734,-78.033,18.030
Groh,gravimetry,Zwally,7,498322,498322,2007.9569,-81.716,17.957
Groh,gravimetry,Zwally,7,498322,498322,2008.0424,-106.096,17.889
Groh,gravimetry,Zwally,7,498322,498322,2008.1246,-98.535,17.828
Groh,gravimetry,Zwally,7,498322,498322,2008.2067,-108.655,17.773
Groh,gravimetry,Zwally,7,498322,498322,2008.2902,-85.456,17.722
Groh,gravimetry,Zwally,7,498322,498322,2008.3737,-68.749,17.676
Groh,gravimetry,Zwally,7,498322,498322,2008.4572,-98.539,17.637
Groh,gravimetry,Zwally,7,498322,498322,2008.5407,-57.219,17.602
Groh,gravimetry,Zwally,7,498322,498322,2008.6256,-70.714,17.574
Groh,gravimetry,Zwally,7,498322,498322,2008.7091,-79.163,17.551
Groh,gravimetry,Zwally,7,498322,498322,2008.7926,-107.497,17.534
Groh,gravimetry,Zwally,7,498322,498322,2008.8761,-74.827,17.522
Groh,gravimetry,Zwally,7,498322,498322,2008.9596,-78.733,17.517
Groh,gravimetry,Zwally,7,498322,498322,2009.0424,-90.100,17.517
Groh,gravimetry,Zwally,7,498322,498322,2009.1232,-76.016,17.522
Groh,gravimetry,Zwally,7,498322,498322,2009.2040,-50.167,17.533
Groh,gravimetry,Zwally,7,498322,498322,2009.2875,-44.749,17.550
Groh,gravimetry,Zwally,7,498322,498322,2009.3710,-39.118,17.572
Groh,gravimetry,Zwally,7,498322,498322,2009.4545,2.976,17.601
Groh,gravimetry,Zwally,7,498322,498322,2009.5380,-4.313,17.635
Groh,gravimetry,Zwally,7,498322,498322,2009.6229,-34.754,17.675
Groh,gravimetry,Zwally,7,498322,498322,2009.7064,-11.374,17.720
Groh,gravimetry,Zwally,7,498322,498322,2009.7899,-32.864,17.770
Groh,gravimetry,Zwally,7,498322,498322,2009.8734,-8.090,17.827
Groh,gravimetry,Zwally,7,498322,498322,2009.9569,4.174,17.888
Groh,gravimetry,Zwally,7,498322,498322,2010.0424,-21.169,17.957
Groh,gravimetry,Zwally,7,498322,498322,2010.1232,-33.742,18.027
Groh,gravimetry,Zwally,7,498322,498322,2010.2040,14.364,18.102
Groh,gravimetry,Zwally,7,498322,498322,2010.2875,5.243,18.184
Groh,gravimetry,Zwally,7,498322,498322,2010.3710,-27.308,18.272
Groh,gravimetry,Zwally,7,498322,498322,2010.4545,-58.319,18.364
Groh,gravimetry,Zwally,7,498322,498322,2010.5380,-4.935,18.462
Groh,gravimetry,Zwally,7,498322,498322,2010.6229,2.832,18.566
Groh,gravimetry,Zwally,7,498322,498322,2010.7064,-7.684,18.674
Groh,gravimetry,Zwally,7,498322,498322,2010.7899,-24.684,18.786
Groh,gravimetry,Zwally,7,498322,498322,2010.8734,-6.901,18.903
Groh,gravimetry,Zwally,7,498322,498322,2010.9514,-12.451,19.016
Groh,gravimetry,Zwally,7,498322,498322,2011.1328,16.653,19.294
Groh,gravimetry,Zwally,7,498322,498322,2011.2040,45.297,19.409
Groh,gravimetry,Zwally,7,498322,498322,2011.2875,26.392,19.547
Groh,gravimetry,Zwally,7,498322,498322,2011.3710,42.966,19.690
Groh,gravimetry,Zwally,7,498322,498322,2011.5435,53.738,19.997
Groh,gravimetry,Zwally,7,498322,498322,2011.6229,58.571,20.144
Groh,gravimetry,Zwally,7,498322,498322,2011.7064,73.363,20.302
Groh,gravimetry,Zwally,7,498322,498322,2011.7899,43.789,20.464
Groh,gravimetry,Zwally,7,498322,498322,2011.8309,77.123,20.545
Groh,gravimetry,Zwally,7,498322,498322,2011.9884,48.097,20.864
Groh,gravimetry,Zwally,7,498322,498322,2012.0424,81.642,20.976
Groh,gravimetry,Zwally,7,498322,498322,2012.1246,47.855,21.149
Groh,gravimetry,Zwally,7,498322,498322,2012.2067,93.231,21.325
Groh,gravimetry,Zwally,7,498322,498322,2012.2574,100.142,21.435
Groh,gravimetry,Zwally,7,498322,498322,2012.4572,55.029,21.881
Groh,gravimetry,Zwally,7,498322,498322,2012.5407,61.169,22.072
Groh,gravimetry,Zwally,7,498322,498322,2012.6256,76.081,22.270
Groh,gravimetry,Zwally,7,498322,498322,2012.7023,73.510,22.450
Groh,gravimetry,Zwally,7,498322,498322,2012.8830,89.686,22.885
Groh,gravimetry,Zwally,7,498322,498322,2012.9596,90.204,23.073
Groh,gravimetry,Zwally,7,498322,498322,2013.0424,54.620,23.279
Groh,gravimetry,Zwally,7,498322,498322,2013.1205,59.972,23.475
Groh,gravimetry,Zwally,7,498322,498322,2013.3012,80.574,23.937
Groh,gravimetry,Zwally,7,498322,498322,2013.3710,51.472,24.118
Groh,gravimetry,Zwally,7,498322,498322,2013.4545,42.104,24.337
Groh,gravimetry,Zwally,7,498322,498322,2013.5380,79.989,24.558
Groh,gravimetry,Zwally,7,498322,498322,2013.7899,59.104,25.237
Groh,gravimetry,Zwally,7,498322,498322,2013.8734,80.907,25.466
Groh,gravimetry,Zwally,7,498322,498322,2013.9569,63.913,25.697
Groh,gravimetry,Zwally,7,498322,498322,2014.0219,62.194,25.878
Groh,gravimetry,Zwally,7,498322,498322,2014.2067,43.542,26.398
Groh,gravimetry,Zwally,7,498322,498322,2014.2875,82.523,26.628
Groh,gravimetry,Zwally,7,498322,498322,2014.3710,79.905,26.867
Groh,gravimetry,Zwally,7,498322,498322,2014.4463,81.239,27.084
Groh,gravimetry,Zwally,7,498322,498322,2014.6229,70.872,27.599
Groh,gravimetry,Zwally,7,498322,498322,2014.7064,88.383,27.844
Groh,gravimetry,Zwally,7,498322,498322,2014.7899,54.923,28.091
Groh,gravimetry,Zwally,7,498322,498322,2014.8734,70.754,28.340
Groh,gravimetry,Zwally,7,498322,498322,2015.0589,47.022,28.896
Groh,gravimetry,Zwally,7,498322,498322,2015.1232,38.601,29.090
Groh,gravimetry,Zwally,7,498322,498322,2015.2040,58.858,29.336
Groh,gravimetry,Zwally,7,498322,498322,2015.2875,59.750,29.590
Groh,gravimetry,Zwally,7,498322,498322,2015.3176,56.493,29.682
Groh,gravimetry,Zwally,7,498322,498322,2015.5352,75.257,30.353
Groh,gravimetry,Zwally,7,498322,498322,2015.6229,90.040,30.625
Groh,gravimetry,Zwally,7,498322,498322,2015.7023,86.149,30.872
Groh,gravimetry,Zwally,7,498322,498322,2015.9747,51.393,31.729
Groh,gravimetry,Zwally,7,498322,498322,2016.0424,24.560,31.943
Groh,gravimetry,Zwally,7,498322,498322,2016.1205,92.770,32.191
Groh,gravimetry,Zwally,7,498322,498322,2016.2067,83.772,32.466
Groh,gravimetry,Zwally,7,498322,498322,2016.3833,71.168,33.032
Groh,gravimetry,Zwally,7,498322,498322,2016.4572,82.668,33.270
Groh,gravimetry,Zwally,7,498322,498322,2016.5380,103.519,33.531
Groh,gravimetry,Zwally,7,498322,498322,2016.6393,87.004,33.859
Groh,gravimetry,Zwally,7,498322,498322,2016.9076,80.482,34.734
Groh,gravimetry,Zwally,7,498322,498322,2016.9815,114.193,34.977
Groh,gravimetry,Zwally,7,498322,498322,2017.0548,81.034,35.217
Groh,gravimetry,Zwally,7,498322,498322,2017.2450,93.847,35.845
Groh,gravimetry,Zwally,7,498322,498322,2017.3107,124.489,36.063
Groh,gravimetry,Zwally,7,498322,498322,2017.3614,100.989,36.231
Groh,gravimetry,Zwally,7,498322,498322,2017.4394,131.234,36.490
Groh,gravimetry,Zwally,7,498322,498322,2018.4545,153.700,39.911
Groh,gravimetry,Zwally,7,498322,498322,2018.5202,143.197,40.135
Groh,gravimetry,Zwally,7,498322,498322,2018.8309,148.467,41.199
Groh,gravimetry,Zwally,7,498322,498322,2018.8734,126.715,41.344
Groh,gravimetry,Zwally,7,498322,498322,2018.9569,128.711,41.631
Groh,gravimetry,Zwally,7,498322,498322,2019.0424,154.650,41.926
Groh,gravimetry,Zwally,7,498322,498322,2019.1232,132.200,42.205
Groh,gravimetry,Zwally,7,498322,498322,2019.2040,148.948,42.483
Groh,gravimetry,Zwally,7,498322,498322,2019.2875,153.819,42.772
Groh,gravimetry,Zwally,7,498322,498322,2019.3710,168.835,43.061
Groh,gravimetry,Zwally,7,498322,498322,2019.4545,165.952,43.351
Groh,gravimetry,Zwally,7,498322,498322,2019.5380,171.852,43.641
Groh,gravimetry,Zwally,7,498322,498322,2019.6229,168.388,43.936
Groh,gravimetry,Zwally,7,498322,498322,2019.7064,148.590,44.227
Groh,gravimetry,Zwally,7,498322,498322,2019.7899,172.009,44.518
Groh,gravimetry,Zwally,7,498322,498322,2019.8734,141.533,44.809
Groh,gravimetry,Zwally,7,498322,498322,2019.9569,169.948,45.101
Groh,gravimetry,Zwally,7,498322,498322,2020.0424,95.571,45.400
Groh,gravimetry,Zwally,7,498322,498322,2020.1246,136.275,45.687
Groh,gravimetry,Zwally,7,498322,498322,2020.2067,170.964,45.975
Groh,gravimetry,Zwally,7,498322,498322,2020.2902,169.327,46.268
Groh,gravimetry,Zwally,7,498322,498322,2020.3737,159.370,46.562
Groh,gravimetry,Zwally,7,498322,498322,2020.4572,160.725,46.855
Groh,gravimetry,Zwally,7,498322,498322,2020.5407,143.245,47.149
Groh,gravimetry,Zwally,7,498322,498322,2020.6256,159.404,47.448
Groh,gravimetry,Zwally,7,498322,498322,2020.7091,136.673,47.743
Groh,gravimetry,Zwally,7,498322,498322,2020.7926,168.032,48.038
Groh,gravimetry,Zwally,7,498322,498322,2020.8761,127.927,48.333
Groh,gravimetry,Zwally,7,498322,498322,2020.9596,147.069,48.628
Groh,gravimetry,Zwally,7,498322,498322,2021.0424,147.280,48.921
Groh,gravimetry,Zwally,7,498322,498322,2021.1232,138.102,49.207
Groh,gravimetry,Zwally,7,498322,498322,2021.2040,170.666,49.494
Groh,gravimetry,Zwally,7,498322,498322,2021.2875,153.044,49.790
Groh,gravimetry,Zwally,7,498322,498322,2021.3710,178.432,50.087
Groh,gravimetry,Zwally,7,498322,498322,2021.4545,160.958,50.384
Groh,gravimetry,Zwally,7,498322,498322,2021.5380,171.041,50.681
Groh,gravimetry,Zwally,7,498322,498322,2021.6229,201.571,50.983
Groh,gravimetry,Zwally,7,498322,498322,2021.7064,120.742,51.280
Groh,gravimetry,Zwally,7,498322,498322,2021.7899,129.722,51.578
Groh,gravimetry,Zwally,8,161461,161461,2002.2930,-61.997,12.588
Groh,gravimetry,Zwally,8,161461,161461,2002.3546,-61.628,12.546
Groh,gravimetry,Zwally,8,161461,161461,2002.6229,-74.375,12.366
Groh,gravimetry,Zwally,8,161461,161461,2002.7064,-37.481,12.311
Groh,gravimetry,Zwally,8,161461,161461,2002.7899,-56.660,12.257
Groh,gravimetry,Zwally,8,161461,161461,2002.8734,-52.136,12.202
Groh,gravimetry,Zwally,8,161461,161461,2002.9569,-62.093,12.149
Groh,gravimetry,Zwally,8,161461,161461,2003.0424,-97.145,12.094
Groh,gravimetry,Zwally,8,161461,161461,2003.1232,-47.294,12.044
Groh,gravimetry,Zwally,8,161461,161461,2003.2040,-51.419,11.993
Groh,gravimetry,Zwally,8,161461,161461,2003.2875,-55.044,11.942
Groh,gravimetry,Zwally,8,161461,161461,2003.3573,-51.070,11.899
Groh,gravimetry,Zwally,8,161461,161461,2003.5380,-41.883,11.790
Groh,gravimetry,Zwally,8,161461,161461,2003.6229,-47.964,11.740
Groh,gravimetry,Zwally,8,161461,161461,2003.7064,-54.185,11.691
Groh,gravimetry,Zwally,8,161461,161461,2003.7899,-57.139,11.643
Groh,gravimetry,Zwally,8,161461,161461,2003.8734,-47.218,11.595
Groh,gravimetry,Zwally,8,161461,161461,2003.9569,-45.802,11.548
Groh,gravimetry,Zwally,8,161461,161461,2004.0178,-45.324,11.514
Groh,gravimetry,Zwally,8,161461,161461,2004.1287,-51.397,11.453
Groh,gravimetry,Zwally,8,161461,161461,2004.2067,-32.810,11.411
Groh,gravimetry,Zwally,8,161461,161461,2004.2902,-34.514,11.366
Groh,gravimetry,Zwally,8,161461,161461,2004.3737,-42.504,11.322
Groh,gravimetry,Zwally,8,161461,161461,2004.4572,-52.582,11.278
Groh,gravimetry,Zwally,8,161461,161461,2004.5407,-48.941,11.236
Groh,gravimetry,Zwally,8,161461,161461,2004.6256,-46.564,11.193
Groh,gravimetry,Zwally,8,161461,161461,2004.7091,-40.179,11.151
Groh,gravimetry,Zwally,8,161461,161461,2004.7926,-48.456,11.110
Groh,gravimetry,Zwally,8,161461,161461,2004.8761,-45.490,11.070
Groh,gravimetry,Zwally,8,161461,161461,2004.9596,-38.681,11.030
Groh,gravimetry,Zwally,8,161461,161461,2005.0424,-36.026,10.992
Groh,gravimetry,Zwally,8,161461,161461,2005.1232,-55.756,10.955
Groh,gravimetry,Zwally,8,161461,161461,2005.2040,-34.075,10.918
Groh,gravimetry,Zwally,8,161461,161461,2005.2875,-23.744,10.881
Groh,gravimetry,Zwally,8,161461,161461,2005.3710,-34.701,10.845
Groh,gravimetry,Zwally,8,161461,161461,2005.4545,-15.553,10.810
Groh,gravimetry,Zwally,8,161461,161461,2005.5380,-31.866,10.775
Groh,gravimetry,Zwally,8,161461,161461,2005.6229,-38.453,10.740
Groh,gravimetry,Zwally,8,161461,161461,2005.7064,-35.741,10.707
Groh,gravimetry,Zwally,8,161461,161461,2005.7899,-34.786,10.674
Groh,gravimetry,Zwally,8,161461,161461,2005.8734,-35.155,10.642
Groh,gravimetry,Zwally,8,161461,161461,2005.9569,-2.190,10.611
Groh,gravimetry,Zwally,8,161461,161461,2006.0424,-27.024,10.580
Groh,gravimetry,Zwally,8,161461,161461,2006.1232,-38.843,10.551
Groh,gravimetry,Zwally,8,161461,161461,2006.2040,-23.641,10.523
Groh,gravimetry,Zwally,8,161461,161461,2006.2875,-42.168,10.495
Groh,gravimetry,Zwally,8,161461,161461,2006.3710,-27.921,10.468
Groh,gravimetry,Zwally,8,161461,161461,2006.4545,-38.611,10.441
Groh,gravimetry,Zwally,8,161461,161461,2006.5380,-27.560,10.416
Groh,gravimetry,Zwally,8,161461,161461,2006.6229,-30.115,10.390
Groh,gravimetry,Zwally,8,161461,161461,2006.7064,-48.190,10.366
Groh,gravimetry,Zwally,8,161461,161461,2006.7899,-40.436,10.343
Groh,gravimetry,Zwally,8,161461,161461,2006.8734,-45.815,10.320
Groh,gravimetry,Zwally,8,161461,161461,2006.9569,-26.639,10.299
Groh,gravimetry,Zwally,8,161461,161461,2007.0424,-26.438,10.277
Groh,gravimetry,Zwally,8,161461,161461,2007.1218,-26.124,10.258
Groh,gravimetry,Zwally,8,161461,161461,2007.2040,-27.801,10.239
Groh,gravimetry,Zwally,8,161461,161461,2007.2875,-24.156,10.221
Groh,gravimetry,Zwally,8,161461,161461,2007.3710,-17.388,10.204
Groh,gravimetry,Zwally,8,161461,161461,2007.4545,-8.527,10.187
Groh,gravimetry,Zwally,8,161461,161461,2007.5380,-16.054,10.171
Groh,gravimetry,Zwally,8,161461,161461,2007.6229,-15.780,10.156
Groh,gravimetry,Zwally,8,161461,161461,2007.7064,-19.966,10.142
Groh,gravimetry,Zwally,8,161461,161461,2007.7899,-36.348,10.128
Groh,gravimetry,Zwally,8,161461,161461,2007.8734,-30.431,10.116
Groh,gravimetry,Zwally,8,161461,161461,2007.9569,-29.424,10.105
Groh,gravimetry,Zwally,8,161461,161461,2008.0424,-28.781,10.094
Groh,gravimetry,Zwally,8,161461,161461,2008.1246,-31.940,10.084
Groh,gravimetry,Zwally,8,161461,161461,2008.2067,-23.949,10.075
Groh,gravimetry,Zwally,8,161461,161461,2008.2902,-21.680,10.067
Groh,gravimetry,Zwally,8,161461,161461,2008.3737,-29.875,10.060
Groh,gravimetry,Zwally,8,161461,161461,2008.4572,-18.418,10.054
Groh,gravimetry,Zwally,8,161461,161461,2008.5407,-39.830,10.049
Groh,gravimetry,Zwally,8,161461,161461,2008.6256,-38.986,10.044
Groh,gravimetry,Zwally,8,161461,161461,2008.7091,-36.472,10.041
Groh,gravimetry,Zwally,8,161461,161461,2008.7926,-25.022,10.038
Groh,gravimetry,Zwally,8,161461,161461,2008.8761,-36.343,10.036
Groh,gravimetry,Zwally,8,161461,161461,2008.9596,-25.826,10.035
Groh,gravimetry,Zwally,8,161461,161461,2009.0424,-28.209,10.035
Groh,gravimetry,Zwally,8,161461,161461,2009.1232,-6.680,10.036
Groh,gravimetry,Zwally,8,161461,161461,2009.2040,-2.616,10.038
Groh,gravimetry,Zwally,8,161461,161461,2009.2875,-4.782,10.040
Groh,gravimetry,Zwally,8,161461,161461,2009.3710,-9.931,10.044
Groh,gravimetry,Zwally,8,161461,161461,2009.4545,-29.513,10.048
Groh,gravimetry,Zwally,8,161461,161461,2009.5380,-4.757,10.054
Groh,gravimetry,Zwally,8,161461,161461,2009.6229,3.242,10.060
Groh,gravimetry,Zwally,8,161461,161461,2009.7064,-3.164,10.067
Groh,gravimetry,Zwally,8,161461,161461,2009.7899,-5.824,10.075
Groh,gravimetry,Zwally,8,161461,161461,2009.8734,-6.411,10.084
Groh,gravimetry,Zwally,8,161461,161461,2009.9569,-18.293,10.094
Groh,gravimetry,Zwally,8,161461,161461,2010.0424,-0.736,10.104
Groh,gravimetry,Zwally,8,161461,161461,2010.1232,2.609,10.116
Groh,gravimetry,Zwally,8,161461,161461,2010.2040,-19.520,10.127
Groh,gravimetry,Zwally,8,161461,161461,2010.2875,-15.590,10.141
Groh,gravimetry,Zwally,8,161461,161461,2010.3710,-2.483,10.155
Groh,gravimetry,Zwally,8,161461,161461,2010.4545,11.684,10.170
Groh,gravimetry,Zwally,8,161461,161461,2010.5380,-14.388,10.185
Groh,gravimetry,Zwally,8,161461,161461,2010.6229,-12.268,10.202
Groh,gravimetry,Zwally,8,161461,161461,2010.7064,-9.824,10.220
Groh,gravimetry,Zwally,8,161461,161461,2010.7899,-1.014,10.238
