Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2003.3333333333112,20.272695046199654,48.302223296827606,80.59355994125666,147.85470178911416,-76.28379504619966,65.98609470075188,-551.2666954158065,175.10631637860143,-56.0111,44.9562,-456.9495,143.9983
2003.4166666666445,21.21569850378513,37.30163295297786,82.36153481657209,148.51073442380942,-76.70499850378513,58.239853781741964,-557.6587786244552,176.13934567127313,-55.4893,44.7266,-461.5736,144.5759
2003.4999999999777,20.948484474094933,23.2591577908435,84.10724185608,148.9006018261147,-76.23618447409493,50.168425647506176,-564.0117939972964,176.93989320542573,-55.2877,44.4509,-466.1809,145.1443
2003.583333333311,17.917447963261942,22.048455200912038,85.60036251968516,149.05190905388437,-75.96504796326195,49.4104486079273,-570.3422146609016,177.53158888456042,-58.0476,44.2183,-471.0182,145.7045
2003.6666666666442,12.850066876062561,29.20809183626765,86.6712014260237,149.18774343313075,-71.43616687606256,52.87555233901434,-576.2952285672402,178.10366200945904,-58.5861,44.0762,-475.9004,146.259
2003.7499999999775,7.1283191614164725,32.297952170783056,87.26522802280842,149.42581942130786,-82.28471916141648,54.255064169773036,-583.1522884973582,178.75653766350092,-75.1564,43.5942,-482.1634,146.7994
2003.8333333333107,2.761878873791803,33.42650878913553,87.4953845956244,149.71641633189333,-78.69957887379181,54.580882772635285,-589.7105867368409,179.4413574303542,-75.9377,43.1479,-488.4915,147.3269
2003.916666666644,0.22307139379782479,14.26623831027679,87.5139738784409,150.0270518164996,-76.17997139379783,44.9866889381249,-596.0589176863241,180.1317762643083,-75.9569,42.6647,-494.8213,147.8408
2003.9999999999773,-0.11197242622188355,17.356756796943483,87.50464284292241,150.08356585486345,-74.60592757377812,46.03213656521109,-602.2760783174723,180.59929956103403,-74.7179,42.6345,-501.0478,148.3522
2004.0833333333105,0.9283454802187809,23.30386145232253,87.58200496627397,150.1671784720399,-75.02864548021878,48.614526466777846,-608.5284654408239,181.08751144589175,-74.1003,42.665,-507.2228,148.8626
2004.1666666666438,2.872010431382268,28.02861478224125,87.82133916888915,150.31778777022998,-76.85791043138227,50.95049136025356,-614.9332913101057,181.63048886030043,-73.9859,42.5482,-513.3883,149.3684
2004.249999999977,6.914120404545613,36.672128336135785,88.39751586926796,150.53539204238155,-79.73762040454561,56.644940744447894,-621.5780930104845,182.22503632720907,-72.8235,43.1718,-519.4569,149.8874
2004.3333333333103,13.762163389492374,34.49108293011965,89.54436281839232,150.90717237343407,-84.94656338949237,55.916113285012855,-628.6569732929422,182.95723901260232,-71.1844,44.0111,-525.3889,150.4249
2004.4166666666436,20.76607128982152,40.10357334423687,91.27486875921078,151.2352832748354,-90.71587128982152,60.43638951183787,-636.2166292337607,183.66791305012887,-69.9498,45.2135,-531.2181,150.9901
