Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
1998.9999999999818,26.455399910807145,10.916341246906727,-85.22136833500431,71.89613935467062,-21.414299910807145,26.19399673644549,-24.64429304129608,74.5738297056213,5.0411,23.8109,-26.498,64.4414
1999.083333333315,28.76277804020886,12.653973489913511,-82.8244701649869,71.96516793762889,-23.72167804020886,26.964458160575635,-26.62109954464682,74.95620854237993,5.0411,23.8109,-26.0779,64.8069
1999.1666666666483,30.86073999688508,18.12428151945832,-80.25274183191316,72.0578169484853,-25.81963999688508,29.924046173714185,-28.77273621105391,75.35929515355002,5.0411,23.8109,-25.6578,65.1704
1999.2499999999816,32.46864940973507,23.10588602699888,-77.54702104776855,72.24751286444258,-27.42754940973507,33.17892294669407,-31.058365328531835,75.85277897122218,5.0411,23.8109,-25.2377,65.5319
1999.3333333333148,33.288288288457146,22.01674024062482,-74.77299702373047,72.55476055496877,-28.247188288457146,32.42985984602999,-33.41229768590326,76.45509022719791,5.0411,23.8109,-24.8176,65.8914
1999.416666666648,33.25858505593725,17.108135376692584,-72.00144826906903,72.83260270481514,-28.217485055937253,29.3197417259641,-35.763754773898036,77.0261133585124,5.0411,23.8109,-24.3975,66.249
1999.4999999999814,31.80045813954859,15.243865032982978,-69.35141009077331,72.99985416489805,-26.75935813954859,28.272502187705303,-37.99370128552708,77.48973745185987,5.0411,23.8109,-23.9774,66.6046
1999.5833333333146,28.81552731379364,14.848927032199454,-66.95011614795717,73.1323685280672,-23.77442731379364,28.061532260687116,-39.97490356167655,77.91835861135459,5.0411,23.8109,-23.5573,66.9583
1999.6666666666479,24.791095296390655,10.855825172680289,-64.88419153992463,73.25788384894602,-19.749995296390654,26.168834498116247,-41.62073650304244,78.3383137940122,5.0411,23.8109,-23.1373,67.3102
1999.7499999999811,20.245994071579695,18.33623497303251,-63.19702536729298,73.32488180038649,-15.204894071579695,30.052894566019102,-42.88781100900741,78.70170730679824,5.0411,23.8109,-22.7172,67.6603
1999.8333333333144,16.221920048715436,17.293926519171265,-61.84519869656669,73.515688238109,-11.180820048715436,29.42853807548882,-43.819546013067026,79.17842786383146,5.0411,23.8109,-22.2971,68.0085
1999.9166666666476,13.362531829941915,16.609275203985597,-60.73165437740487,73.68500350587207,-8.321431829941915,29.031482594103437,-44.512998665562186,79.63286597521363,5.0411,23.8109,-21.877,68.355
1999.999999999981,11.011836832074893,11.60000233348628,-59.81400130806529,73.84083384930403,-11.369236832074893,26.486204200430215,-45.46043506823509,80.07264779703061,-0.3574,23.8109,-21.9068,68.6997
2000.0833333333142,8.491621989858942,13.428367484118905,-59.10636614224372,73.91672396288452,-8.849021989858942,27.33642281094112,-46.197853567390005,80.4368624635054,-0.3574,23.8109,-21.9365,69.0427
2000.1666666666474,6.190562233987944,16.44259592860837,-58.590485956078055,74.01830068196632,-6.547962233987944,28.93644621721003,-46.743517086889,80.82302999340244,-0.3574,23.8109,-21.9663,69.384
2000.2499999999807,5.076840337050361,15.589854075152441,-58.167415927990525,74.17033604650808,-5.434240337050361,28.460543018265607,-47.196370448309864,81.25354558800018,-0.3574,23.8109,-21.9961,69.7237
2000.333333333314,5.302870099800466,17.725320923082762,-57.725510086340485,74.30674517448362,-5.660270099800466,29.684102826871413,-47.66805962329323,81.66785707789673,-0.3574,23.8109,-22.0259,70.0617
2000.4166666666472,5.99060281391152,16.93835416274443,-57.22629318518119,74.48271362254356,-6.3480028139115205,29.22099930790461,-48.19705985778586,82.11618421327668,-0.3574,23.8109,-22.0557,70.3981
2000.4999999999804,6.526931967432294,17.179787550132037,-56.682382187895165,74.64304130586935,-6.884331967432294,29.361608591452747,-48.77075418840522,82.54830874379863,-0.3574,23.8109,-22.0855,70.7328
2000.5833333333137,6.482869334827475,15.702357503546796,-56.14214307665954,74.8076135190264,-6.840269334827475,28.52232441403036,-49.340776632974176,82.98231908897607,-0.3574,23.8109,-22.1153,71.066
2000.666666666647,5.9477889449845485,11.298022181644319,-55.64649399791083,74.94481998783809,-6.305188944984549,26.355346023661443,-49.86620904505622,83.38980071857054,-0.3574,23.8109,-22.145,71.3977
2000.7499999999802,5.487283746272234,9.80476231259126,-55.18922035238814,75.01575269086841,-5.844683746272234,25.75057907730251,-50.35326602391225,83.73614842200362,-0.3574,23.8109,-22.1748,71.7278
2000.8333333333135,5.358125566066087,10.79835678678074,-54.74270988854931,75.06912991000183,-5.715525566066087,26.14504672217309,-50.829559821084416,84.06545215556658,-0.3574,23.8109,-22.2046,72.0564
2000.9166666666467,5.7139864172348,8.65414945701337,-54.26654435377974,75.13382266253961,-6.0713864172348,25.33482310248731,-51.335508689187314,84.40357734398408,-0.3574,23.8109,-22.2344,72.3835
2000.99999999998,5.906890547947629,7.943219985958352,-53.7743034747841,75.1753450260654,-9.29979054794763,25.10087055373435,-52.11049123484961,84.71984206940405,-3.3929,23.8109,-22.5171,72.7091
2001.0833333333132,5.851662770965501,8.098195280961278,-53.28666491053698,75.2103077716086,-9.244562770965501,25.15034245529439,-52.88087146576341,85.02914862256182,-3.3929,23.8109,-22.7999,73.0333
2001.1666666666465,6.325810560680242,9.753949328774372,-52.75951403048029,75.24663088139431,-9.718710560680243,25.731274479090576,-53.69076401248677,85.3385479093666,-3.3929,23.8109,-23.0826,73.356
2001.2499999999798,6.585466689845201,11.751820120464828,-52.21072513965985,75.29929450506047,-9.9783666898452,26.553045681310497,-54.522294569973866,85.66120845014454,-3.3929,23.8109,-23.3654,73.6773
2001.333333333313,6.6929217350746395,18.24011944880031,-51.652981661736966,75.37567595698103,-10.085821735074639,29.994348072870384,-55.36277971456342,86.00347659282112,-3.3929,23.8109,-23.6481,73.9973
2001.4166666666463,6.8216317922585,18.641696238526087,-51.08451234571543,75.55936533016506,-10.2145317922585,30.240234745442663,-56.21399069725163,86.43824228359982,-3.3929,23.8109,-23.9309,74.3158
2001.4999999999795,6.650026268388002,10.029103045525645,-50.53034349001643,75.7507563811619,-10.042926268388001,25.836831591891677,-57.050901219617295,86.87793570406657,-3.3929,23.8109,-24.2136,74.633
2001.5833333333128,5.886303429409581,17.37540824752017,-50.03981820423229,75.80606177153395,-9.27920342940958,29.476495222091653,-57.82416817206809,87.19750111724672,-3.3929,23.8109,-24.4963,74.9489
2001.666666666646,4.752547595704587,22.87699391650526,-49.6437725712569,75.97182198436221,-8.145447595704587,33.019930488506766,-58.502955471710145,87.61169736574605,-3.3929,23.8109,-24.7791,75.2634
2001.7499999999793,3.857634904314348,26.355783293300238,-49.32230299589738,76.25831631049564,-7.250534904314348,35.51881574339725,-59.10716671373634,88.12870795657845,-3.3929,23.8109,-25.0618,75.5767
2001.8333333333126,3.368320193665261,17.89575165767621,-49.04160964642528,76.63691288099068,-6.761220193665261,29.786186164113406,-59.67060172987511,88.72317259551575,-3.3929,23.8109,-25.3446,75.8886
2001.9166666666458,3.2448945659529156,17.956435918877556,-48.7712017659292,76.81083632238786,-6.637794565952916,29.82268515272822,-60.223751277037856,89.138858506998,-3.3929,23.8109,-25.6273,76.1992
2001.999999999979,3.2256943418193744,15.100175718102843,-48.502393904110924,76.98554437330245,-13.883494341819375,27.372377261896393,-61.38070913885614,89.55362718360719,-10.6578,22.8305,-26.5155,76.4837
2002.0833333333123,3.4988485454207674,15.357557621373878,-48.210823191992525,77.10885369407018,-14.156648545420767,27.515201368403957,-62.56042985097454,89.90155390659908,-10.6578,22.8305,-27.4036,76.7672
2002.1666666666456,4.634872312252829,13.708297042434001,-47.824583832638126,77.23619531036816,-15.29267231225283,26.62985426271809,-63.83481921032895,90.25175854436185,-10.6578,22.8305,-28.2918,77.0495
2002.2499999999789,6.127363573971123,11.847083998610083,-47.313970201473865,77.33750480850136,-16.785163573971122,25.721297197461155,-65.2335828414932,90.57856082900774,-10.6578,22.8305,-29.1799,77.3309
2002.333333333312,7.636597157651617,12.297616737434012,-46.67758710500289,77.41308524151982,-18.294397157651616,25.931893638352314,-66.75811593796418,90.88238429960415,-10.6578,22.8305,-30.068,77.6112
2002.4166666666454,8.824850383428872,8.654500596975677,-45.94218290638383,77.49444097092308,-21.406050383428873,23.84640435858313,-68.54195346991658,91.19016596260167,-12.5812,22.2205,-31.1165,77.8759
2002.4999999999786,8.897214741880207,11.964310174735635,-45.20074834456047,77.53470242270748,-21.478414741880208,25.236785417467154,-70.33182136507327,91.44962521349987,-12.5812,22.2205,-32.1649,78.1396
2002.5833333333119,7.705053334735058,19.519140847990368,-44.55866056666588,77.61158938118871,-28.440153334735058,29.31244453015965,-72.70183414296785,91.7393512251251,-20.7351,21.8683,-33.8928,78.3942
